ms,clock,threadId,clockAtArrival,sequenceNo,source,StockID,exchange,time,cum_volume,cum_amount,close,__origTickSeq,bid1p,bid2p,bid3p,bid4p,bid5p,bid1q,bid2q,bid3q,bid4q,bid5q,ask1p,ask2p,ask3p,ask4p,ask5p,ask1q,ask2q,ask3q,ask4q,ask5q,openPrice,numTrades
14:26:48.323689,1587623208324059,23994,1587623208323873,72383038,24,2385,SZ,14:26:03.000,436693921,4151165996.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221386
14:26:51.264689,1587623211264946,23994,1587623211264823,72396168,24,2290,SZ,14:26:06.000,200400,1040988.0,5.16,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,112
14:26:51.300689,1587623211301385,23994,1587623211301176,72396391,24,2385,SZ,14:26:06.000,436741921,4151615546.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221428
14:26:54.287689,1587623214288687,23994,1587623214288628,72408691,24,2385,SZ,14:26:09.000,436767971,4151859514.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221459
14:26:57.299689,1587623217300836,23994,1587623217300823,72421210,24,2385,SZ,14:26:12.000,436796271,4152124635.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221483
14:27:00.291689,1587623220292035,23994,1587623220291982,72433090,24,2385,SZ,14:26:15.000,436811871,4152270767.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221510
14:27:03.303689,1587623223304222,23994,1587623223304181,72445627,24,2385,SZ,14:26:18.000,436854071,4152666191.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221528
14:27:06.297689,1587623226298411,23994,1587623226298372,72457614,24,2385,SZ,14:26:21.000,436907471,4153166565.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221552
14:27:09.297689,1587623229298402,23994,1587623229298233,72469720,24,2385,SZ,14:26:24.000,436953621,4153598900.37,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221595
14:27:12.288689,1587623232289854,23994,1587623232289801,72481618,24,2385,SZ,14:26:27.000,436963221,4153688875.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221603
14:27:15.308689,1587623235309593,23994,1587623235309492,72493511,24,2385,SZ,14:26:30.000,436969421,4153746978.37,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221607
14:27:18.287689,1587623238288472,23994,1587623238288317,72504878,24,2385,SZ,14:26:33.000,436991821,4153956957.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221619
14:27:21.286689,1587623241287102,23994,1587623241287059,72516844,24,2385,SZ,14:26:36.000,437006221,4154091925.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221628
14:27:24.299689,1587623244300198,23994,1587623244300149,72528476,24,2385,SZ,14:26:39.000,437013521,4154160358.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221639
14:27:27.297689,1587623247298096,23994,1587623247297979,72540356,24,2385,SZ,14:26:42.000,437028521,4154300963.37,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221660
14:27:30.299689,1587623250300120,23994,1587623250299983,72551852,24,2385,SZ,14:26:45.000,437034121,4154353478.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221668
14:27:33.295689,1587623253296217,23994,1587623253296163,72563633,24,2385,SZ,14:26:48.000,437064571,4154638804.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221723
14:27:36.298689,1587623256299656,23994,1587623256299572,72575858,24,2385,SZ,14:26:51.000,437096571,4154938444.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221739
14:27:39.285689,1587623259286243,23994,1587623259286219,72586923,24,2385,SZ,14:26:54.000,437145971,4155401173.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221762
14:27:42.310689,1587623262311666,23994,1587623262311647,72598151,24,2385,SZ,14:26:57.000,437162371,4155554799.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221779
14:27:45.296689,1587623265297604,23994,1587623265297523,72609696,24,2385,SZ,14:27:00.000,437234471,4156229706.87,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221836
14:27:48.310689,1587623268311564,23994,1587623268311336,72621174,24,2385,SZ,14:27:03.000,437346471,4157279083.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221856
14:27:51.264689,1587623271264965,23994,1587623271264898,72632571,24,2290,SZ,14:27:06.000,200400,1040988.0,5.16,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,112
14:27:51.287689,1587623271288600,23994,1587623271288576,72632703,24,2385,SZ,14:27:06.000,437378571,4157579614.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221873
14:27:54.298689,1587623274299080,23994,1587623274298935,72644086,24,2385,SZ,14:27:09.000,437392171,4157706960.87,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221894
14:27:57.290689,1587623277291525,23994,1587623277291429,72655666,24,2385,SZ,14:27:12.000,437489071,4158613975.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221929
14:28:00.299689,1587623280300735,23994,1587623280300646,72667313,24,2385,SZ,14:27:15.000,437516121,4158867380.37,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221953
14:28:03.297689,1587623283297988,23994,1587623283297945,72678720,24,2385,SZ,14:27:18.000,437534671,4159041163.87,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221969
14:28:06.300689,1587623286301437,23994,1587623286301165,72690620,24,2385,SZ,14:27:21.000,437577271,4159440287.87,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221984
14:28:09.319689,1587623289320541,23994,1587623289320513,72702409,24,2385,SZ,14:27:24.000,437586771,4159529253.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,221993
14:28:12.296689,1587623292297388,23994,1587623292297328,72713476,24,2385,SZ,14:27:27.000,437606971,4159718431.87,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222001
14:28:15.303689,1587623295304405,23994,1587623295304372,72725191,24,2385,SZ,14:27:30.000,437642671,4160052667.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222028
14:28:18.285689,1587623298286128,23994,1587623298286016,72736410,24,2385,SZ,14:27:33.000,437706821,4160653190.37,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222092
14:28:21.324689,1587623301325469,23994,1587623301325442,72749016,24,2385,SZ,14:27:36.000,437720321,4160779550.37,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222109
14:28:24.291689,1587623304292107,23994,1587623304292080,72761014,24,2385,SZ,14:27:39.000,437748921,4161047036.37,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222121
14:28:27.298688,1587623307299620,23994,1587623307299530,72772940,24,2385,SZ,14:27:42.000,437811721,4161634824.37,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222139
14:28:30.309688,1587623310310186,23994,1587623310310153,72784568,24,2385,SZ,14:27:45.000,437829721,4161803284.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222159
14:28:33.297688,1587623313298453,23994,1587623313298345,72796457,24,2385,SZ,14:27:48.000,437947321,4162902999.37,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222252
14:28:36.309688,1587623316310440,23994,1587623316310387,72808114,24,2385,SZ,14:27:51.000,437963221,4163051742.37,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222271
14:28:39.299688,1587623319299966,23994,1587623319299896,72819929,24,2385,SZ,14:27:54.000,438028821,4163665202.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222322
14:28:42.291688,1587623322292261,23994,1587623322292176,72833218,24,2385,SZ,14:27:57.000,438049221,4163855990.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222345
14:28:45.308688,1587623325309548,23994,1587623325309363,72848221,24,2385,SZ,14:28:00.000,438067521,4164027102.37,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222376
14:28:48.335688,1587623328336502,23994,1587623328336412,72862808,24,2385,SZ,14:28:03.000,438126021,4164574202.37,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222429
14:28:51.264688,1587623331265194,23994,1587623331265034,72876648,24,2290,SZ,14:28:06.000,200400,1040988.0,5.16,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,112
14:28:51.311688,1587623331312763,23994,1587623331312634,72876939,24,2385,SZ,14:28:06.000,438215521,4165411168.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222553
14:28:54.310688,1587623334311315,23994,1587623334311264,72889264,24,2385,SZ,14:28:09.000,438232921,4165573858.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222571
14:28:57.308688,1587623337309363,23994,1587623337309275,72902146,24,2385,SZ,14:28:12.000,438304421,4166242618.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222614
14:29:00.296688,1587623340297505,23994,1587623340297385,72913873,24,2385,SZ,14:28:15.000,438312021,4166313670.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222627
14:29:03.301688,1587623343302007,23994,1587623343301953,72925895,24,2385,SZ,14:28:18.000,438339121,4166566900.37,9.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222655
14:29:06.299688,1587623346300608,23994,1587623346300537,72937651,24,2385,SZ,14:28:21.000,438349021,4166659441.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222674
14:29:09.312688,1587623349313561,23994,1587623349313405,72950079,24,2385,SZ,14:28:24.000,438363221,4166792130.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222692
14:29:12.319688,1587623352320250,23994,1587623352320230,72962324,24,2385,SZ,14:28:27.000,438381021,4166958495.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222717
14:29:15.302688,1587623355303256,23994,1587623355303196,72974981,24,2385,SZ,14:28:30.000,438418421,4167307878.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222766
14:29:18.310688,1587623358311848,23994,1587623358311762,72987339,24,2385,SZ,14:28:33.000,438432421,4167438715.37,9.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222789
14:29:21.301688,1587623361302772,23994,1587623361302631,73000120,24,2385,SZ,14:28:36.000,438446821,4167573260.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222806
14:29:24.301688,1587623364302878,23994,1587623364302854,73012091,24,2385,SZ,14:28:39.000,438451221,4167614371.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222817
14:29:27.298688,1587623367299307,23994,1587623367299232,73023577,24,2385,SZ,14:28:42.000,438492821,4168003163.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222847
14:29:30.289688,1587623370290875,23994,1587623370290840,73035237,24,2385,SZ,14:28:45.000,438521621,4168272320.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222874
14:29:33.309688,1587623373310200,23994,1587623373310174,73046800,24,2385,SZ,14:28:48.000,438532821,4168376972.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222899
14:29:36.302688,1587623376303666,23994,1587623376303595,73058542,24,2385,SZ,14:28:51.000,438547921,4168518102.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222918
14:29:39.301688,1587623379302556,23994,1587623379302470,73069681,24,2385,SZ,14:28:54.000,438588921,4168901276.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222951
14:29:42.314688,1587623382315105,23994,1587623382315083,73081239,24,2385,SZ,14:28:57.000,438601621,4169019916.37,9.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,222976
14:29:45.308688,1587623385309906,23994,1587623385309833,73092907,24,2385,SZ,14:29:00.000,438646321,4169437414.37,9.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223019
14:29:48.328688,1587623388328959,23994,1587623388328908,73105090,24,2385,SZ,14:29:03.000,438993421,4172681788.37,9.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223070
14:29:51.256688,1587623391257752,23994,1587623391257635,73116222,24,2290,SZ,14:29:06.000,200400,1040988.0,5.16,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,112
14:29:51.292688,1587623391293130,23994,1587623391293045,73116411,24,2385,SZ,14:29:06.000,439096021,4173639704.37,9.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223124
14:29:54.287688,1587623394288992,23994,1587623394288764,73127491,24,2385,SZ,14:29:09.000,439221971,4174816265.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223175
14:29:57.290688,1587623397291857,23994,1587623397291693,73139034,24,2385,SZ,14:29:12.000,439234971,4174937736.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223193
14:30:00.300688,1587623400300983,23994,1587623400300912,73150334,24,2385,SZ,14:29:15.000,439405021,4176526151.37,9.33,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223254
14:30:03.300688,1587623403301496,23994,1587623403301328,73161474,24,2385,SZ,14:29:18.000,439420921,4176674657.37,9.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223275
14:30:06.291688,1587623406292147,23994,1587623406292080,73173251,24,2385,SZ,14:29:21.000,439465871,4177094528.37,9.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223299
14:30:09.298688,1587623409299582,23994,1587623409299497,73184607,24,2385,SZ,14:29:24.000,439473871,4177169288.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223313
14:30:12.311688,1587623412312216,23994,1587623412312199,73196213,24,2385,SZ,14:29:27.000,439494571,4177362634.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223344
14:30:15.268688,1587623415269680,23994,1587623415269616,73207180,24,2290,SZ,14:29:30.000,200600,1042024.0,5.18,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,113
14:30:15.304688,1587623415305072,23994,1587623415304926,73207426,24,2385,SZ,14:29:30.000,439502671,4177438297.37,9.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223353
14:30:18.265688,1587623418266218,23994,1587623418266190,73219002,24,2290,SZ,14:29:33.000,200600,1042024.0,5.18,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,113
14:30:18.304688,1587623418305172,23994,1587623418305144,73219218,24,2385,SZ,14:29:33.000,439525871,4177655018.37,9.35,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223372
14:30:21.299688,1587623421300621,23994,1587623421300546,73230688,24,2385,SZ,14:29:36.000,439739071,4179649542.37,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223456
14:30:24.310688,1587623424311435,23994,1587623424311387,73241742,24,2385,SZ,14:29:39.000,439762271,4179866707.37,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223463
14:30:27.300688,1587623427301287,23994,1587623427301233,73253173,24,2385,SZ,14:29:42.000,439847371,4180664016.87,9.36,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223490
14:30:30.265688,1587623430266357,23994,1587623430266279,73263791,24,2290,SZ,14:29:45.000,200600,1042024.0,5.18,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,113
14:30:30.288688,1587623430289670,23994,1587623430289563,73263908,24,2385,SZ,14:29:45.000,439873771,4180911409.87,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223507
14:30:33.311688,1587623433312676,23994,1587623433312631,73275377,24,2385,SZ,14:29:48.000,439901571,4181172133.87,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223532
14:30:36.311688,1587623436312845,23994,1587623436312773,73286569,24,2385,SZ,14:29:51.000,439910671,4181257466.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223550
14:30:39.300688,1587623439301522,23994,1587623439301438,73297604,24,2385,SZ,14:29:54.000,440087571,4182916468.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223618
14:30:42.290688,1587623442291758,23994,1587623442291685,73309687,24,2385,SZ,14:29:57.000,440126021,4183277090.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223661
14:30:45.307688,1587623445308572,23994,1587623445308510,73323366,24,2385,SZ,14:30:00.000,440262321,4184556947.37,9.39,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223693
14:30:48.324688,1587623448325717,23994,1587623448325625,73336128,24,2385,SZ,14:30:03.000,440301421,4184923837.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223725
14:30:51.300688,1587623451301686,23994,1587623451301617,73351566,24,2385,SZ,14:30:06.000,440326121,4185155672.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223737
14:30:54.311688,1587623454312492,23994,1587623454312399,73370167,24,2385,SZ,14:30:09.000,440372021,4185586257.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223781
14:30:57.307688,1587623457308938,23994,1587623457308764,73389731,24,2385,SZ,14:30:12.000,440395021,4185801951.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223818
14:31:00.313688,1587623460314166,23994,1587623460314142,73406336,24,2385,SZ,14:30:15.000,440437421,4186199672.37,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223844
14:31:03.299688,1587623463300147,23994,1587623463300077,73422848,24,2385,SZ,14:30:18.000,440535171,4187115677.87,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223928
14:31:06.301688,1587623466302387,23994,1587623466302293,73439313,24,2385,SZ,14:30:21.000,440562971,4187376050.87,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223959
14:31:09.302688,1587623469303442,23994,1587623469303335,73455966,24,2385,SZ,14:30:24.000,440612871,4187844235.87,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,223982
14:31:12.315688,1587623472316367,23994,1587623472316149,73472704,24,2385,SZ,14:30:27.000,440674071,4188417926.87,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,224011
14:31:15.323688,1587623475324881,23994,1587623475324831,73489029,24,2385,SZ,14:30:30.000,440714771,4188799503.87,9.39,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,224055
14:31:18.313688,1587623478314292,23994,1587623478314215,73506080,24,2385,SZ,14:30:33.000,440817071,4189758987.87,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,224086
14:31:21.310688,1587623481311511,23994,1587623481311386,73524163,24,2385,SZ,14:30:36.000,440874371,4190296192.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,224131
14:31:24.304688,1587623484305462,23994,1587623484305379,73540653,24,2385,SZ,14:30:39.000,440926571,4190785519.87,9.38,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,224168
14:31:27.276688,1587623487277795,23994,1587623487277741,73556760,24,2290,SZ,14:30:42.000,200600,1042024.0,5.18,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,113
14:31:27.311688,1587623487312117,23994,1587623487312031,73557120,24,2385,SZ,14:30:42.000,440962171,4191119168.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,224198
14:31:30.317688,1587623490318254,23994,1587623490317982,73573479,24,2385,SZ,14:30:45.000,441026571,4191723057.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,224243
14:31:33.327688,1587623493328122,23994,1587623493328084,73590349,24,2385,SZ,14:30:48.000,441067271,4192104216.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,224277
14:31:36.323688,1587623496324796,23994,1587623496324758,73606027,24,2385,SZ,14:30:51.000,441085371,4192273882.87,9.37,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,224299
